Message #,Word Counter In Dictionary,# of Occurrences of Word,Spam/Ham (1=spam)
184,1941,1,0
184,2028,2,0
184,26,1,0
184,336,3,0
184,72,1,0
184,264,1,0
184,1817,1,0
184,1122,1,0
184,277,1,0
184,2456,1,0
184,1108,1,0
184,843,2,0
184,1620,1,0
184,1511,1,0
184,1362,1,0
184,1371,1,0
184,48,2,0
184,50,3,0
184,1422,1,0
184,2219,1,0
184,482,1,0
184,510,1,0
184,274,2,0
184,763,1,0
184,353,1,0
184,575,1,0
184,618,2,0
184,192,1,0
184,250,1,0
184,699,3,0
184,687,1,0
184,2332,1,0
184,1617,3,0
184,826,1,0
184,318,2,0
184,1344,1,0
184,925,2,0
184,782,1,0
184,2396,1,0
184,4,5,0
184,196,5,0
185,127,1,0
185,206,2,0
185,620,1,0
185,331,1,0
185,560,1,0
185,898,1,0
185,1387,1,0
185,233,8,0
185,1273,2,0
185,424,1,0
185,220,2,0
185,163,1,0
185,395,1,0
185,846,1,0
185,849,1,0
185,11,5,0
185,1630,2,0
185,2144,1,0
185,29,1,0
185,889,1,0
185,1654,2,0
185,114,2,0
185,226,1,0
185,153,2,0
185,1145,3,0
185,101,1,0
185,67,1,0
185,1214,1,0
185,241,1,0
185,198,3,0
185,236,2,0
185,218,1,0
185,14,1,0
185,348,1,0
185,819,2,0
185,1152,5,0
185,776,3,0
185,178,2,0
185,1298,1,0
185,131,1,0
185,181,1,0
185,234,2,0
185,1479,1,0
185,23,4,0
185,96,1,0
185,355,1,0
185,159,1,0
185,486,1,0
185,326,2,0
185,555,1,0
185,367,1,0
185,976,1,0
185,716,3,0
185,1427,1,0
185,619,5,0
185,1842,2,0
185,2005,1,0
185,554,1,0
185,1602,3,0
185,1147,1,0
185,1923,1,0
185,880,2,0
185,2322,1,0
185,246,3,0
185,595,1,0
185,74,4,0
185,334,1,0
185,440,1,0
185,2292,1,0
185,447,1,0
185,103,2,0
185,1694,1,0
185,1130,1,0
185,152,1,0
185,1394,1,0
185,1826,1,0
185,862,1,0
185,266,1,0
185,341,1,0
185,480,7,0
185,1056,3,0
185,481,1,0
185,1215,1,0
185,221,1,0
185,563,1,0
185,2378,1,0
185,417,1,0
185,41,4,0
185,881,2,0
185,1628,1,0
185,312,3,0
185,45,4,0
185,866,1,0
185,910,2,0
185,567,1,0
185,338,2,0
185,1347,1,0
185,380,3,0
185,100,1,0
185,286,1,0
185,1517,1,0
185,1464,1,0
185,239,2,0
185,607,3,0
185,122,1,0
185,777,1,0
185,363,1,0
185,46,1,0
185,399,1,0
185,301,1,0
185,1418,1,0
185,183,1,0
185,51,1,0
185,472,1,0
185,568,1,0
185,296,2,0
185,975,1,0
185,1642,1,0
185,1143,1,0
185,836,1,0
185,955,1,0
185,386,7,0
185,407,4,0
185,200,1,0
185,366,1,0
185,1432,2,0
185,785,2,0
185,1167,1,0
185,27,2,0
185,272,7,0
185,95,1,0
185,582,1,0
185,1564,1,0
185,2108,1,0
185,20,1,0
185,109,4,0
185,633,2,0
185,1372,2,0
185,151,1,0
185,2147,1,0
185,106,3,0
185,157,1,0
185,275,2,0
185,65,1,0
185,1909,1,0
185,803,1,0
185,1525,4,0
185,197,4,0
185,203,3,0
185,138,1,0
185,81,2,0
185,908,5,0
185,60,1,0
185,1191,2,0
185,1067,1,0
185,1340,1,0
185,1079,1,0
185,147,6,0
185,973,1,0
185,333,2,0
185,1938,1,0
185,590,1,0
185,856,1,0
185,1878,1,0
185,2090,1,0
185,187,3,0
185,588,1,0
185,121,2,0
185,1420,1,0
185,494,2,0
185,487,1,0
185,426,1,0
185,542,4,0
185,636,3,0
185,651,1,0
185,176,1,0
185,209,1,0
185,372,1,0
185,63,6,0
185,1951,1,0
185,26,1,0
185,457,3,0
185,526,2,0
185,1475,1,0
185,806,1,0
185,1496,1,0
185,1873,1,0
185,182,7,0
185,92,2,0
185,2253,1,0
185,2433,1,0
185,843,1,0
185,1620,1,0
185,1804,1,0
185,330,4,0
185,1883,1,0
185,48,1,0
185,995,1,0
185,931,1,0
185,133,1,0
185,290,1,0
185,592,2,0
185,123,1,0
185,304,1,0
185,2417,1,0
185,19,1,0
185,1151,1,0
185,1272,2,0
185,1030,1,0
185,1299,1,0
185,839,4,0
185,1771,1,0
185,635,2,0
185,575,2,0
185,141,1,0
185,1176,1,0
185,1485,1,0
185,128,1,0
185,403,2,0
185,283,1,0
185,40,1,0
185,156,1,0
185,1337,1,0
185,848,1,0
185,501,1,0
185,1405,1,0
185,2498,2,0
185,245,1,0
185,267,1,0
185,543,1,0
185,491,1,0
185,826,1,0
185,354,1,0
185,2463,2,0
185,1358,1,0
185,3,2,0
185,390,1,0
185,1042,1,0
185,2368,1,0
185,1351,1,0
185,38,1,0
185,4,7,0
185,745,1,0
185,832,1,0
185,736,2,0
185,196,1,0
186,2424,1,0
186,580,1,0
186,16,1,0
186,84,7,0
186,233,2,0
186,1738,1,0
186,175,3,0
186,35,3,0
186,578,1,0
186,11,1,0
186,2440,1,0
186,2154,1,0
186,409,1,0
186,1329,1,0
186,1573,1,0
186,129,1,0
186,2122,1,0
186,418,1,0
186,236,31,0
186,361,2,0
186,706,6,0
186,184,2,0
186,2328,1,0
186,1984,1,0
186,1643,1,0
186,234,1,0
186,502,1,0
186,314,2,0
186,1165,1,0
186,569,4,0
186,367,1,0
186,743,1,0
186,2377,1,0
186,720,1,0
186,193,4,0
186,324,1,0
186,180,7,0
186,637,1,0
186,1441,1,0
186,299,1,0
186,1653,1,0
186,901,1,0
186,535,1,0
186,701,1,0
186,64,1,0
186,97,1,0
186,417,1,0
186,12,7,0
186,52,3,0
186,673,1,0
186,2255,1,0
186,593,1,0
186,68,1,0
186,144,1,0
186,1641,2,0
186,222,1,0
186,25,1,0
186,484,1,0
186,2254,1,0
186,851,1,0
186,46,1,0
186,301,2,0
186,36,2,0
186,1497,1,0
186,1304,1,0
186,317,1,0
186,132,1,0
186,1542,1,0
186,18,18,0
186,366,1,0
186,44,1,0
186,95,1,0
186,313,1,0
186,109,1,0
186,151,1,0
186,343,2,0
186,468,1,0
186,349,1,0
186,1096,3,0
186,803,2,0
186,138,1,0
186,81,2,0
186,60,1,0
186,321,3,0
186,729,1,0
186,17,3,0
186,2,1,0
186,435,1,0
186,2158,1,0
186,186,1,0
186,82,4,0
186,112,1,0
186,1922,1,0
186,613,1,0
186,282,1,0
186,426,1,0
186,956,1,0
186,372,1,0
186,63,1,0
186,7,2,0
186,80,1,0
186,26,1,0
186,264,1,0
186,713,1,0
186,232,1,0
186,843,1,0
186,263,6,0
186,958,1,0
186,419,2,0
186,50,2,0
186,66,3,0
186,469,1,0
186,1176,1,0
186,909,1,0
186,654,2,0
186,252,1,0
186,1005,1,0
186,310,1,0
186,75,6,0
186,1917,1,0
186,59,2,0
186,155,4,0
186,543,1,0
186,13,3,0
186,257,1,0
186,473,1,0
186,1461,3,0
186,757,1,0
186,3,1,0
186,111,1,0
186,2368,1,0
186,34,9,0
186,745,1,0
186,196,1,0
187,127,1,0
187,1964,2,0
187,358,1,0
187,1619,1,0
187,2455,1,0
187,1768,2,0
187,163,1,0
187,1402,1,0
187,31,1,0
187,988,2,0
187,35,3,0
187,1841,1,0
187,29,8,0
187,226,1,0
187,1430,11,0
187,101,1,0
187,648,1,0
187,794,2,0
187,732,1,0
187,2122,1,0
187,1152,1,0
187,49,3,0
187,178,3,0
187,1298,1,0
187,131,1,0
187,412,1,0
187,314,1,0
187,307,1,0
187,1252,1,0
187,326,2,0
187,47,2,0
187,367,1,0
187,98,1,0
187,335,1,0
187,855,1,0
187,698,1,0
187,680,1,0
187,324,1,0
187,244,2,0
187,433,1,0
187,647,1,0
187,1912,2,0
187,240,1,0
187,740,1,0
187,1386,1,0
187,579,2,0
187,295,2,0
187,1240,1,0
187,107,2,0
187,953,1,0
187,52,2,0
187,1,2,0
187,1347,1,0
187,581,1,0
187,177,1,0
187,122,1,0
187,773,1,0
187,143,1,0
187,518,1,0
187,51,1,0
187,169,1,0
187,398,1,0
187,384,1,0
187,18,1,0
187,1026,1,0
187,522,1,0
187,27,2,0
187,313,1,0
187,148,1,0
187,2093,1,0
187,78,1,0
187,1556,1,0
187,803,2,0
187,515,1,0
187,1023,1,0
187,81,2,0
187,204,1,0
187,729,1,0
187,427,1,0
187,268,1,0
187,319,1,0
187,613,2,0
187,617,1,0
187,2229,1,0
187,253,1,0
187,561,1,0
187,1840,1,0
187,1227,2,0
187,643,1,0
187,170,1,0
187,26,2,0
187,500,1,0
187,1873,1,0
187,2092,1,0
187,414,1,0
187,1014,1,0
187,477,1,0
187,1164,1,0
187,330,8,0
187,263,4,0
187,167,2,0
187,610,1,0
187,499,1,0
187,66,4,0
187,839,1,0
187,1141,1,0
187,88,1,0
187,1039,3,0
187,1313,1,0
187,1226,1,0
187,53,1,0
187,1294,1,0
187,951,1,0
187,3,2,0
187,9,1,0
187,1486,1,0
187,4,1,0
187,34,1,0
187,745,2,0
188,32,1,0
188,71,1,0
188,620,2,0
188,102,1,0
188,580,3,0
188,730,1,0
188,798,2,0
188,921,1,0
188,1932,1,0
188,1273,1,0
188,1768,1,0
188,395,1,0
188,2288,1,0
188,11,2,0
188,492,2,0
188,948,1,0
188,292,1,0
188,29,10,0
188,2445,1,0
188,1584,1,0
188,429,1,0
188,73,1,0
188,101,1,0
188,409,1,0
188,1028,1,0
188,241,1,0
188,129,2,0
188,1573,1,0
188,1881,1,0
188,14,1,0
188,49,4,0
188,178,2,0
188,2222,5,0
188,124,1,0
188,314,2,0
188,96,2,0
188,1425,1,0
188,2259,1,0
188,47,1,0
188,8,1,0
188,976,1,0
188,37,1,0
188,270,1,0
188,685,1,0
188,743,1,0
188,180,1,0
188,598,1,0
188,780,1,0
188,1854,1,0
188,230,2,0
188,377,1,0
188,536,1,0
188,922,1,0
188,1653,1,0
188,901,1,0
188,152,1,0
188,342,2,0
188,1419,1,0
188,827,1,0
188,341,1,0
188,1086,2,0
188,820,3,0
188,214,1,0
188,422,1,0
188,564,1,0
188,64,1,0
188,12,2,0
188,52,2,0
188,229,1,0
188,45,1,0
188,507,6,0
188,768,1,0
188,237,7,0
188,370,4,0
188,309,2,0
188,68,2,0
188,761,2,0
188,25,6,0
188,661,5,0
188,120,1,0
188,870,2,0
188,800,15,0
188,254,1,0
188,1365,2,0
188,281,1,0
188,1820,1,0
188,1752,1,0
188,6,1,0
188,36,1,0
188,94,1,0
188,518,1,0
188,1478,1,0
188,169,1,0
188,711,2,0
188,1642,1,0
188,386,1,0
188,18,1,0
188,785,3,0
188,44,2,0
188,1930,3,0
188,1393,1,0
188,27,2,0
188,190,1,0
188,1186,1,0
188,582,1,0
188,744,1,0
188,20,1,0
188,601,1,0
188,1268,3,0
188,1372,1,0
188,2318,1,0
188,287,1,0
188,397,1,0
188,515,1,0
188,803,3,0
188,751,1,0
188,81,3,0
188,1766,3,0
188,724,5,0
188,432,1,0
188,2351,1,0
188,2,2,0
188,17,6,0
188,1295,1,0
188,924,1,0
188,82,1,0
188,2301,8,0
188,228,1,0
188,749,1,0
188,69,1,0
188,191,1,0
188,596,3,0
188,1179,4,0
188,646,1,0
188,282,2,0
188,79,1,0
188,344,3,0
188,989,1,0
188,238,4,0
188,643,1,0
188,99,2,0
188,72,1,0
188,255,1,0
188,806,1,0
188,264,1,0
188,1105,2,0
188,1885,1,0
188,182,2,0
188,277,1,0
188,938,1,0
188,879,1,0
188,10,3,0
188,1727,1,0
188,1491,1,0
188,1262,1,0
188,1527,1,0
188,149,1,0
188,123,1,0
188,625,5,0
188,547,1,0
188,210,2,0
188,1988,1,0
188,2219,1,0
188,56,1,0
188,19,4,0
188,54,1,0
188,1030,1,0
188,469,1,0
188,88,1,0
188,1009,1,0
188,654,1,0
188,788,1,0
188,128,2,0
188,466,1,0
188,75,4,0
188,699,1,0
188,450,17,0
188,53,2,0
188,626,1,0
188,2239,3,0
188,1892,1,0
188,1344,1,0
188,1170,1,0
188,1461,2,0
188,3,6,0
188,597,1,0
188,9,1,0
188,356,2,0
188,38,1,0
188,4,3,0
188,34,1,0
188,539,3,0
188,781,1,0
189,580,1,0
189,1263,1,0
189,695,2,0
189,139,1,0
189,783,1,0
189,96,1,0
189,288,1,0
189,74,1,0
189,334,2,0
189,2191,1,0
189,45,1,0
189,1,1,0
189,6,2,0
189,296,1,0
189,1542,1,0
189,2034,2,0
189,1235,1,0
189,1909,1,0
189,17,1,0
189,1944,1,0
189,428,1,0
189,92,2,0
189,304,1,0
189,310,1,0
189,848,1,0
189,687,1,0
189,354,2,0
189,13,2,0
189,2300,1,0
189,185,1,0
189,9,2,0
189,38,2,0
190,2082,1,0
190,620,1,0
190,358,1,0
190,84,1,0
190,1785,2,0
190,163,1,0
190,1402,4,0
190,395,1,0
190,31,2,0
190,35,5,0
190,1841,1,0
190,492,3,0
190,347,1,0
190,208,1,0
190,2140,1,0
190,93,1,0
190,29,2,0
190,442,1,0
190,409,1,0
190,101,1,0
190,1948,1,0
190,1962,1,0
190,135,1,0
190,970,1,0
190,178,1,0
190,234,1,0
190,594,1,0
190,1513,1,0
190,21,1,0
190,288,1,0
190,2486,1,0
190,87,1,0
190,417,1,0
190,52,3,0
190,45,11,0
190,638,1,0
190,1,1,0
190,1915,1,0
190,25,1,0
190,1078,1,0
190,1384,1,0
190,2205,1,0
190,496,1,0
190,122,1,0
190,777,1,0
190,363,1,0
190,1403,1,0
190,46,2,0
190,183,1,0
190,296,1,0
190,317,3,0
190,169,3,0
190,384,1,0
190,398,1,0
190,546,3,0
190,407,1,0
190,18,1,0
190,787,1,0
190,1646,1,0
190,2108,1,0
190,601,1,0
190,109,1,0
190,1310,4,0
190,557,1,0
190,981,1,0
190,964,1,0
190,138,1,0
190,60,1,0
190,1067,1,0
190,1753,1,0
190,1063,1,0
190,1295,1,0
190,808,1,0
190,112,1,0
190,545,1,0
190,79,2,0
190,2436,1,0
190,487,1,0
190,1305,1,0
190,176,4,0
190,33,1,0
190,428,1,0
190,1330,1,0
190,80,1,0
190,336,1,0
190,963,1,0
190,477,1,0
190,263,1,0
190,692,1,0
190,123,1,0
190,854,1,0
190,274,1,0
190,549,1,0
190,967,1,0
190,1141,1,0
190,30,1,0
190,252,1,0
190,466,1,0
190,1337,3,0
190,1313,2,0
190,461,2,0
190,1358,2,0
190,85,1,0
190,3,1,0
190,185,1,0
190,1965,1,0
190,4,2,0
190,34,1,0
191,31,1,0
191,1263,1,0
191,378,1,0
191,1329,1,0
191,992,1,0
191,1131,2,0
191,23,1,0
191,364,2,0
191,8,1,0
191,335,1,0
191,855,1,0
191,270,1,0
191,2005,1,0
191,103,1,0
191,1311,1,0
191,64,1,0
191,52,1,0
191,45,2,0
191,1733,1,0
191,338,2,0
191,222,1,0
191,120,2,0
191,1457,1,0
191,609,1,0
191,667,1,0
191,2218,4,0
191,106,1,0
191,1743,1,0
191,65,1,0
191,203,1,0
191,646,1,0
191,1175,1,0
191,75,1,0
191,192,1,0
191,1955,1,0
191,242,1,0
192,32,2,0
192,532,1,0
192,194,1,0
192,611,1,0
192,1886,1,0
192,103,1,0
192,1240,3,0
192,188,1,0
192,224,1,0
192,1238,1,0
192,255,1,0
192,290,1,0
192,303,1,0
193,437,1,0
193,454,1,0
193,578,1,0
193,29,1,0
193,968,1,0
193,337,1,0
193,418,1,0
193,236,2,0
193,218,2,0
193,361,3,0
193,135,4,0
193,24,1,0
193,1643,1,0
193,653,1,0
193,8,1,0
193,698,1,0
193,524,1,0
193,1180,1,0
193,39,2,0
193,97,1,0
193,41,1,0
193,315,1,0
193,567,1,0
193,144,1,0
193,338,1,0
193,1641,2,0
193,824,1,0
193,177,1,0
193,1494,1,0
193,217,2,0
193,773,1,0
193,317,1,0
193,796,1,0
193,445,3,0
193,18,2,0
193,1423,1,0
193,1324,1,0
193,81,1,0
193,82,1,0
193,1656,1,0
193,863,1,0
193,2095,1,0
193,352,1,0
193,182,1,0
193,843,1,0
193,225,1,0
193,50,1,0
193,1174,1,0
193,66,1,0
193,1326,1,0
193,28,1,0
193,75,3,0
193,13,1,0
193,782,1,0
193,85,1,0
193,185,1,0
193,9,1,0
193,146,1,0
194,84,1,0
194,1543,3,0
194,634,1,0
194,948,1,0
194,29,8,0
194,199,1,0
194,1190,1,0
194,859,1,0
194,662,1,0
194,2233,1,0
194,236,1,0
194,1881,1,0
194,361,2,0
194,622,1,0
194,24,2,0
194,1643,1,0
194,131,3,0
194,412,1,0
194,96,1,0
194,653,1,0
194,1692,1,0
194,326,2,0
194,8,2,0
194,21,3,0
194,180,1,0
194,61,2,0
194,1854,1,0
194,1008,1,0
194,1027,1,0
194,1529,1,0
194,2077,1,0
194,87,1,0
194,77,2,0
194,1560,1,0
194,12,1,0
194,68,1,0
194,661,1,0
194,1243,1,0
194,305,1,0
194,2254,3,0
194,122,1,0
194,2110,1,0
194,630,1,0
194,36,1,0
194,748,1,0
194,398,1,0
194,384,1,0
194,1457,1,0
194,18,1,0
194,1026,1,0
194,125,1,0
194,329,1,0
194,161,1,0
194,700,1,0
194,397,1,0
194,60,1,0
194,247,5,0
194,1063,1,0
194,1412,1,0
194,323,1,0
194,531,1,0
194,613,1,0
194,1255,1,0
194,617,1,0
194,2248,1,0
194,279,1,0
194,33,1,0
194,1559,1,0
194,600,1,0
194,887,3,0
194,1673,2,0
194,264,1,0
194,918,3,0
194,556,1,0
194,2097,2,0
194,692,1,0
194,66,1,0
194,1683,1,0
194,375,1,0
194,28,1,0
194,543,1,0
194,354,1,0
194,13,1,0
194,257,2,0
194,757,1,0
194,85,2,0
194,356,1,0
194,4,4,0
194,34,3,0
195,276,1,0
195,1795,1,0
195,31,1,0
195,35,3,0
195,29,3,0
195,199,1,0
195,648,2,0
195,409,1,0
195,1764,1,0
195,489,1,0
195,2468,1,0
195,124,1,0
195,131,2,0
195,594,1,0
195,307,1,0
195,388,1,0
195,96,1,0
195,98,3,0
195,37,1,0
195,335,1,0
195,43,1,0
195,5,1,0
195,743,1,0
195,21,2,0
195,524,1,0
195,647,1,0
195,740,2,0
195,430,1,0
195,295,3,0
195,87,1,0
195,820,1,0
195,474,1,0
195,422,1,0
195,39,1,0
195,1783,1,0
195,370,2,0
195,1144,1,0
195,1,1,0
195,25,1,0
195,2405,1,0
195,305,2,0
195,2254,1,0
195,122,1,0
195,436,5,0
195,630,1,0
195,18,1,0
195,366,2,0
195,27,1,0
195,822,1,0
195,2051,1,0
195,779,4,0
195,1150,1,0
195,707,2,0
195,1023,1,0
195,247,3,0
195,121,1,0
195,1331,1,0
195,176,3,0
195,1227,1,0
195,117,1,0
195,33,1,0
195,600,1,0
195,26,1,0
195,717,1,0
195,815,1,0
195,2097,2,0
195,123,2,0
195,210,1,0
195,66,1,0
195,19,1,0
195,1382,1,0
195,709,1,0
195,150,1,0
195,1302,1,0
195,1892,1,0
195,85,1,0
195,146,1,0
195,2281,1,0
195,4,1,0
195,34,1,0
195,745,1,0
196,206,3,0
196,1674,1,0
196,102,5,0
196,16,3,0
196,1404,1,0
196,437,4,0
196,424,3,0
196,872,2,0
196,846,1,0
196,175,2,0
196,31,2,0
196,35,2,0
196,11,2,0
196,208,1,0
196,1333,1,0
196,948,1,0
196,889,1,0
196,374,2,0
196,442,1,0
196,429,1,0
196,1306,1,0
196,1615,1,0
196,15,1,0
196,431,1,0
196,337,1,0
196,409,1,0
196,833,6,0
196,320,1,0
196,2204,1,0
196,758,2,0
196,168,1,0
196,14,2,0
196,184,2,0
196,24,3,0
196,307,1,0
196,1502,3,0
196,1513,1,0
196,159,1,0
196,1101,1,0
196,160,11,0
196,1025,9,0
196,47,1,0
196,681,2,0
196,8,12,0
196,98,2,0
196,1484,1,0
196,1000,2,0
196,335,2,0
196,698,4,0
196,523,4,0
196,460,1,0
196,453,6,0
196,244,1,0
196,880,1,0
196,1623,5,0
196,1755,1,0
196,1206,3,0
196,440,1,0
196,1008,1,0
196,1027,1,0
196,602,1,0
196,1311,2,0
196,719,3,0
196,612,3,0
196,936,1,0
196,438,1,0
196,1871,2,0
196,1153,1,0
196,558,1,0
196,12,1,0
196,52,2,0
196,1554,1,0
196,1865,2,0
196,405,1,0
196,1173,6,0
196,1756,1,0
196,965,1,0
196,25,1,0
196,738,1,0
196,544,1,0
196,1196,1,0
196,373,5,0
196,217,8,0
196,328,1,0
196,777,1,0
196,22,1,0
196,464,7,0
196,42,22,0
196,1851,1,0
196,301,1,0
196,6,4,0
196,1802,1,0
196,1622,2,0
196,1436,1,0
196,398,1,0
196,386,1,0
196,445,6,0
196,2030,1,0
196,125,3,0
196,1632,1,0
196,44,1,0
196,298,1,0
196,95,4,0
196,109,1,0
196,779,1,0
196,551,2,0
196,287,1,0
196,707,4,0
196,1010,6,0
196,65,1,0
196,261,11,0
196,1107,6,0
196,60,1,0
196,432,1,0
196,903,1,0
196,17,3,0
196,2,2,0
196,845,1,0
196,650,1,0
196,339,1,0
196,228,1,0
196,710,1,0
196,2469,1,0
196,1586,1,0
196,223,1,0
196,646,1,0
196,1690,1,0
196,1082,1,0
196,344,3,0
196,126,1,0
196,251,1,0
196,1435,1,0
196,561,2,0
196,279,1,0
196,1288,1,0
196,357,1,0
196,1662,5,0
196,1307,1,0
196,660,1,0
196,1921,4,0
196,1540,1,0
196,26,1,0
196,80,2,0
196,2064,5,0
196,99,1,0
196,72,1,0
196,696,1,0
196,1105,2,0
196,533,3,0
196,108,1,0
196,1889,3,0
196,1053,1,0
196,938,3,0
196,879,4,0
196,414,4,0
196,1209,1,0
196,1262,1,0
196,394,1,0
196,505,1,0
196,692,1,0
196,1605,1,0
196,149,3,0
196,1946,1,0
196,766,1,0
196,510,1,0
196,66,1,0
196,1236,4,0
196,322,1,0
196,353,1,0
196,88,2,0
196,303,1,0
196,1337,1,0
196,150,1,0
196,271,2,0
196,387,1,0
196,1112,1,0
196,2126,4,0
196,1294,1,0
196,1134,1,0
196,972,3,0
196,782,1,0
196,185,2,0
196,1965,1,0
196,38,3,0
196,4,11,0
196,164,8,0
196,781,3,0
197,127,1,0
197,118,1,0
197,2471,1,0
197,798,1,0
197,634,1,0
197,347,2,0
197,948,1,0
197,199,1,0
197,67,1,0
197,489,1,0
197,2391,1,0
197,662,1,0
197,280,1,0
197,1881,1,0
197,140,1,0
197,1374,1,0
197,388,1,0
197,326,1,0
197,555,1,0
197,621,1,0
197,21,2,0
197,1206,2,0
197,1854,1,0
197,189,1,0
197,266,1,0
197,107,3,0
197,12,2,0
197,41,2,0
197,1641,1,0
197,661,1,0
197,120,1,0
197,305,1,0
197,464,1,0
197,2477,1,0
197,399,1,0
197,630,1,0
197,296,1,0
197,398,1,0
197,384,1,0
197,27,1,0
197,272,2,0
197,313,2,0
197,753,1,0
197,203,1,0
197,1208,1,0
197,137,1,0
197,147,2,0
197,345,1,0
197,191,1,0
197,223,1,0
197,121,3,0
197,494,4,0
197,426,1,0
197,1533,1,0
197,455,1,0
197,600,1,0
197,227,1,0
197,526,1,0
197,696,1,0
197,918,2,0
197,2097,1,0
197,995,1,0
197,725,1,0
197,1198,1,0
197,482,1,0
197,659,1,0
197,635,2,0
197,156,1,0
197,1115,1,0
197,1060,1,0
197,85,1,0
197,3,1,0
197,185,1,0
197,4,5,0
197,34,2,0
198,127,1,0
198,276,2,0
198,565,1,0
198,1050,1,0
198,84,1,0
198,517,1,0
198,316,1,0
198,2448,1,0
198,1363,1,0
198,175,3,0
198,611,1,0
198,31,2,0
198,208,1,0
198,29,3,0
198,374,3,0
198,226,1,0
198,1675,1,0
198,211,1,0
198,340,6,0
198,833,1,0
198,811,1,0
198,471,2,0
198,135,1,0
198,49,4,0
198,24,1,0
198,412,1,0
198,159,1,0
198,704,1,0
198,569,1,0
198,47,5,0
198,8,3,0
198,98,6,0
198,524,3,0
198,193,1,0
198,433,1,0
198,786,6,0
198,440,2,0
198,430,3,0
198,602,1,0
198,452,1,0
198,107,1,0
198,77,1,0
198,64,1,0
198,558,1,0
198,12,2,0
198,52,1,0
198,229,2,0
198,693,1,0
198,1173,7,0
198,68,1,0
198,1144,1,0
198,1,3,0
198,222,2,0
198,1243,1,0
198,381,1,0
198,1814,1,0
198,254,1,0
198,1349,1,0
198,177,1,0
198,755,2,0
198,42,1,0
198,464,2,0
198,759,1,0
198,1309,2,0
198,748,1,0
198,384,1,0
198,1961,1,0
198,18,3,0
198,125,1,0
198,27,1,0
198,1739,2,0
198,779,1,0
198,551,6,0
198,718,1,0
198,726,1,0
198,413,1,0
198,397,2,0
198,1140,1,0
198,707,4,0
198,247,2,0
198,204,1,0
198,289,2,0
198,346,1,0
198,1142,1,0
198,2027,2,0
198,223,1,0
198,617,1,0
198,561,2,0
198,1227,1,0
198,483,1,0
198,357,1,0
198,33,1,0
198,1921,1,0
198,80,1,0
198,26,1,0
198,566,1,0
198,1889,6,0
198,717,1,0
198,1477,1,0
198,263,1,0
198,1225,1,0
198,837,1,0
198,123,1,0
198,149,2,0
198,50,1,0
198,1978,1,0
198,797,1,0
198,66,2,0
198,19,1,0
198,1579,1,0
198,70,2,0
198,645,1,0
198,353,1,0
198,709,2,0
198,848,1,0
198,150,2,0
198,271,1,0
198,387,2,0
198,53,1,0
198,354,2,0
198,782,1,0
198,85,1,0
198,390,1,0
198,111,3,0
198,802,2,0
198,356,8,0
198,4,2,0
198,34,2,0
198,781,2,0
198,945,1,0
199,2082,1,0
199,737,1,0
199,898,1,0
199,84,1,0
199,1031,1,0
199,316,1,0
199,163,1,0
199,395,1,0
199,846,1,0
199,988,1,0
199,11,6,0
199,208,1,0
199,2440,1,0
199,93,1,0
199,29,1,0
199,378,2,0
199,226,1,0
199,1615,1,0
199,153,1,0
199,73,2,0
199,1028,2,0
199,129,1,0
199,2379,4,0
199,1322,7,0
199,348,1,0
199,24,2,0
199,627,4,0
199,1479,1,0
199,1216,1,0
199,1438,2,0
199,307,1,0
199,96,1,0
199,47,8,0
199,8,2,0
199,98,3,0
199,1886,1,0
199,453,1,0
199,180,1,0
199,244,1,0
199,433,1,0
199,2164,8,0
199,1926,2,0
199,1027,1,0
199,1386,1,0
199,2237,1,0
199,1639,2,0
199,189,1,0
199,1394,1,0
199,612,2,0
199,341,3,0
199,107,2,0
199,174,1,0
199,474,1,0
199,221,1,0
199,41,1,0
199,1704,1,0
199,1,2,0
199,222,1,0
199,286,1,0
199,381,3,0
199,254,1,0
199,1365,2,0
199,177,1,0
199,239,1,0
199,143,1,0
199,42,1,0
199,46,1,0
199,1752,1,0
199,6,2,0
199,518,1,0
199,169,1,0
199,493,1,0
199,1708,2,0
199,1314,1,0
199,407,1,0
199,2349,2,0
199,18,1,0
199,329,1,0
199,44,1,0
199,1393,1,0
199,601,1,0
199,2376,1,0
199,349,3,0
199,106,2,0
199,1549,1,0
199,1525,1,0
199,1208,1,0
199,81,4,0
199,137,1,0
199,1414,1,0
199,1067,1,0
199,1199,1,0
199,247,2,0
199,1079,2,0
199,204,2,0
199,2,2,0
199,17,1,0
199,2481,1,0
199,545,2,0
199,223,1,0
199,613,1,0
199,79,1,0
199,1149,1,0
199,651,1,0
199,176,2,0
199,80,1,0
199,26,1,0
199,255,4,0
199,264,5,0
199,1334,1,0
199,1727,1,0
199,1095,3,0
199,1081,5,0
199,1883,1,0
199,123,4,0
199,592,1,0
199,631,2,0
199,547,1,0
199,2294,1,0
199,1030,1,0
199,70,1,0
199,839,1,0
199,88,3,0
199,788,1,0
199,466,1,0
199,75,2,0
199,848,1,0
199,614,1,0
199,818,2,0
199,583,1,0
199,2480,1,0
199,3,2,0
199,185,1,0
199,9,1,0
199,1099,1,0
199,1351,1,0
199,802,2,0
199,4,1,0
199,832,1,0
200,127,1,0
200,206,1,0
200,102,1,0
200,1346,1,0
200,16,2,0
200,872,1,0
200,1408,1,0
200,175,2,0
