Message #,Word Counter In Dictionary,# of Occurrences of Word,Spam/Ham (1=spam)
86,1042,1,1
86,408,1,1
86,38,4,1
86,528,1,1
86,164,2,1
86,196,4,1
86,242,2,1
87,15,1,1
87,139,1,1
87,193,1,1
87,152,1,1
87,508,1,1
87,237,1,1
87,136,2,1
87,42,1,1
87,525,1,1
87,20,1,1
87,287,2,1
87,1154,1,1
87,7,2,1
87,26,3,1
87,991,1,1
87,543,1,1
87,332,1,1
87,9,1,1
87,259,1,1
87,57,1,1
87,249,1,1
87,314,1,1
87,37,1,1
87,115,2,1
87,593,1,1
87,36,1,1
87,44,3,1
87,741,1,1
87,190,1,1
87,1789,1,1
87,1158,1,1
87,771,1,1
87,577,1,1
87,2162,1,1
87,406,1,1
87,70,1,1
87,30,1,1
87,134,1,1
88,1178,1,1
88,194,1,1
88,463,1,1
88,220,1,1
88,350,1,1
88,1654,1,1
88,58,3,1
88,337,1,1
88,62,3,1
88,96,2,1
88,391,10,1
88,119,1,1
88,752,1,1
88,579,1,1
88,12,1,1
88,1,10,1
88,416,3,1
88,144,1,1
88,120,1,1
88,381,3,1
88,1931,3,1
88,27,2,1
88,633,2,1
88,1019,1,1
88,275,1,1
88,860,1,1
88,224,2,1
88,1582,1,1
88,498,1,1
88,256,1,1
88,7,1,1
88,99,1,1
88,526,2,1
88,790,3,1
88,232,1,1
88,50,1,1
88,659,1,1
88,128,1,1
88,278,3,1
88,543,1,1
88,757,2,1
88,9,1,1
88,745,1,1
88,259,1,1
88,1106,1,1
88,11,2,1
88,67,1,1
88,471,2,1
88,622,1,1
88,24,1,1
88,314,1,1
88,1463,2,1
88,2105,1,1
88,1394,1,1
88,41,3,1
88,25,1,1
88,640,1,1
88,928,2,1
88,544,2,1
88,6,2,1
88,125,2,1
88,785,2,1
88,95,1,1
88,1838,2,1
88,1966,1,1
88,321,1,1
88,1990,1,1
88,924,4,1
88,1231,1,1
88,345,2,1
88,319,1,1
88,1897,1,1
88,1066,1,1
88,1212,1,1
88,2433,1,1
88,1094,1,1
88,995,1,1
88,173,1,1
88,54,1,1
88,30,1,1
88,466,1,1
88,134,1,1
88,59,1,1
88,13,4,1
88,925,1,1
88,3,1,1
88,242,1,1
89,2143,1,1
89,2066,1,1
89,1894,1,1
89,39,3,1
89,1866,1,1
89,17,1,1
89,7,1,1
89,977,1,1
89,1174,1,1
89,1501,1,1
89,128,1,1
89,28,1,1
89,2424,1,1
89,16,1,1
89,55,2,1
89,327,1,1
89,939,1,1
89,361,1,1
89,2375,1,1
89,159,1,1
89,270,1,1
89,103,1,1
89,1680,1,1
89,902,1,1
89,878,1,1
89,6,1,1
89,243,1,1
89,282,1,1
89,92,1,1
89,19,1,1
89,318,1,1
89,13,1,1
89,146,1,1
90,71,1,1
90,798,1,1
90,968,3,1
90,15,1,1
90,861,3,1
90,76,3,1
90,62,3,1
90,129,1,1
90,2425,1,1
90,1660,1,1
90,218,1,1
90,14,1,1
90,145,1,1
90,285,1,1
90,124,1,1
90,23,2,1
90,1354,2,1
90,1760,1,1
90,21,2,1
90,119,1,1
90,453,1,1
90,180,1,1
90,410,4,1
90,752,3,1
90,415,1,1
90,1292,1,1
90,64,1,1
90,12,2,1
90,881,1,1
90,897,1,1
90,1530,1,1
90,1,7,1
90,136,4,1
90,144,1,1
90,1279,1,1
90,22,9,1
90,694,1,1
90,161,1,1
90,1469,2,1
90,20,7,1
90,287,1,1
90,349,1,1
90,764,2,1
90,197,1,1
90,1201,1,1
90,17,1,1
90,110,2,1
90,1834,1,1
90,112,2,1
90,352,1,1
90,170,1,1
90,1284,6,1
90,526,1,1
90,1496,1,1
90,414,1,1
90,225,1,1
90,142,1,1
90,854,2,1
90,682,1,1
90,128,1,1
90,28,1,1
90,40,1,1
90,9,2,1
90,34,1,1
90,90,1,1
90,102,1,1
90,520,1,1
90,55,2,1
90,1681,2,1
90,1146,1,1
90,89,4,1
90,611,1,1
90,11,1,1
90,291,2,1
90,73,4,1
90,198,2,1
90,939,1,1
90,320,1,1
90,273,1,1
90,465,1,1
90,184,1,1
90,24,1,1
90,385,1,1
90,37,1,1
90,74,1,1
90,1008,1,1
90,103,1,1
90,1282,5,1
90,701,1,1
90,25,1,1
90,83,5,1
90,896,1,1
90,1512,1,1
90,217,1,1
90,755,1,1
90,6,4,1
90,36,1,1
90,1379,2,1
90,892,1,1
90,18,3,1
90,522,1,1
90,1808,1,1
90,243,1,1
90,148,1,1
90,343,1,1
90,459,1,1
90,284,1,1
90,2,7,1
90,186,2,1
90,228,1,1
90,223,1,1
90,639,1,1
90,344,1,1
90,238,1,1
90,253,1,1
90,209,1,1
90,63,1,1
90,2497,2,1
90,92,1,1
90,149,3,1
90,258,1,1
90,482,1,1
90,19,4,1
90,54,2,1
90,70,1,1
90,30,2,1
90,13,1,1
90,473,1,1
90,3,3,1
90,597,1,1
90,146,1,1
90,1515,2,1
91,32,1,1
91,560,1,1
91,1020,1,1
91,15,1,1
91,62,1,1
91,139,1,1
91,129,1,1
91,825,1,1
91,218,1,1
91,1876,1,1
91,21,1,1
91,586,6,1
91,999,1,1
91,87,1,1
91,64,1,1
91,784,1,1
91,260,1,1
91,638,2,1
91,1407,1,1
91,213,1,1
91,161,1,1
91,20,1,1
91,1556,2,1
91,17,4,1
91,110,1,1
91,7,1,1
91,26,4,1
91,1221,4,1
91,1200,1,1
91,1229,1,1
91,232,1,1
91,462,1,1
91,1209,1,1
91,50,1,1
91,659,1,1
91,877,1,1
91,682,1,1
91,128,1,1
91,28,1,1
91,278,1,1
91,53,2,1
91,583,1,1
91,1344,1,1
91,90,1,1
91,1045,2,1
91,16,1,1
91,55,2,1
91,57,1,1
91,89,1,1
91,611,1,1
91,1454,2,1
91,114,1,1
91,429,1,1
91,73,2,1
91,2062,1,1
91,355,1,1
91,159,1,1
91,433,1,1
91,115,3,1
91,97,2,1
91,25,4,1
91,484,1,1
91,928,1,1
91,544,1,1
91,1526,1,1
91,269,3,1
91,363,1,1
91,6,1,1
91,125,1,1
91,243,1,1
91,289,1,1
91,228,2,1
91,1066,1,1
91,2207,1,1
91,1640,1,1
91,56,1,1
91,30,1,1
91,909,1,1
91,883,1,1
91,134,4,1
91,59,1,1
91,2247,1,1
91,13,1,1
92,118,1,1
92,71,1,1
92,882,1,1
92,798,1,1
92,451,1,1
92,15,3,1
92,337,3,1
92,1246,1,1
92,168,1,1
92,96,1,1
92,1354,1,1
92,1048,2,1
92,43,2,1
92,21,1,1
92,2449,1,1
92,180,1,1
92,246,1,1
92,752,1,1
92,1498,1,1
92,2284,1,1
92,12,2,1
92,897,1,1
92,507,2,1
92,237,2,1
92,638,1,1
92,1,4,1
92,567,1,1
92,1279,1,1
92,2213,8,1
92,205,1,1
92,568,1,1
92,1911,1,1
92,2199,1,1
92,151,1,1
92,868,1,1
92,1242,1,1
92,60,1,1
92,17,2,1
92,2158,1,1
92,323,1,1
92,112,2,1
92,212,2,1
92,126,2,1
92,542,1,1
92,996,2,1
92,1533,2,1
92,279,1,1
92,651,1,1
92,428,2,1
92,7,2,1
92,264,1,1
92,671,1,1
92,225,1,1
92,394,1,1
92,50,1,1
92,682,1,1
92,353,1,1
92,946,1,1
92,28,2,1
92,626,1,1
92,9,1,1
92,425,1,1
92,591,1,1
92,34,2,1
92,565,1,1
92,891,5,1
92,532,1,1
92,55,1,1
92,424,1,1
92,163,1,1
92,73,1,1
92,1091,1,1
92,320,1,1
92,811,1,1
92,280,1,1
92,184,2,1
92,24,2,1
92,1008,1,1
92,115,2,1
92,1695,1,1
92,1194,2,1
92,1967,2,1
92,2223,1,1
92,25,2,1
92,878,1,1
92,269,1,1
92,36,1,1
92,1379,1,1
92,398,1,1
92,18,2,1
92,2017,1,1
92,397,1,1
92,2,1,1
92,771,1,1
92,223,1,1
92,1066,1,1
92,344,1,1
92,63,1,1
92,2207,1,1
92,92,3,1
92,306,1,1
92,70,1,1
92,1276,1,1
92,883,1,1
92,59,1,1
92,13,1,1
92,473,1,1
92,390,1,1
92,1691,1,1
93,71,1,1
93,1250,1,1
93,350,1,1
93,101,1,1
93,14,1,1
93,285,2,1
93,485,1,1
93,193,1,1
93,1653,1,1
93,87,1,1
93,39,3,1
93,1,3,1
93,796,1,1
93,1541,1,1
93,2331,1,1
93,1499,1,1
93,1242,1,1
93,17,1,1
93,708,1,1
93,191,1,1
93,1420,1,1
93,352,1,1
93,33,1,1
93,7,1,1
93,99,1,1
93,225,2,1
93,50,1,1
93,1501,1,1
93,53,3,1
93,245,1,1
93,9,2,1
93,532,1,1
93,55,2,1
93,842,1,1
93,795,1,1
93,280,1,1
93,1881,1,1
93,249,2,1
93,184,1,1
93,140,1,1
93,104,1,1
93,1029,1,1
93,195,1,1
93,115,1,1
93,103,1,1
93,902,1,1
93,338,1,1
93,83,1,1
93,1384,1,1
93,2065,1,1
93,46,1,1
93,362,1,1
93,411,1,1
93,18,3,1
93,587,1,1
93,2,3,1
93,186,2,1
93,885,1,1
93,172,1,1
93,963,1,1
93,10,1,1
93,419,1,1
93,258,1,1
93,19,2,1
93,473,1,1
94,978,2,1
94,2161,1,1
94,572,1,1
94,1162,2,1
94,15,1,1
94,389,1,1
94,1171,2,1
94,758,1,1
94,14,1,1
94,1821,1,1
94,193,1,1
94,586,2,1
94,1498,1,1
94,113,1,1
94,1688,1,1
94,1336,2,1
94,12,5,1
94,1628,1,1
94,678,1,1
94,496,1,1
94,22,1,1
94,2457,1,1
94,1129,1,1
94,796,3,1
94,200,1,1
94,2338,1,1
94,275,1,1
94,515,4,1
94,110,1,1
94,69,2,1
94,112,2,1
94,7,2,1
94,26,2,1
94,1160,1,1
94,1511,1,1
94,877,1,1
94,1176,1,1
94,332,1,1
94,276,1,1
94,292,1,1
94,1177,1,1
94,385,1,1
94,1467,1,1
94,1513,1,1
94,5,3,1
94,521,1,1
94,74,1,1
94,2209,1,1
94,41,1,1
94,750,1,1
94,576,4,1
94,623,1,1
94,362,1,1
94,44,4,1
94,1966,1,1
94,261,2,1
94,2,1,1
94,845,1,1
94,884,1,1
94,121,2,1
94,336,1,1
94,2132,1,1
94,980,1,1
94,1183,1,1
94,929,3,1
94,592,2,1
94,70,1,1
94,166,3,1
94,141,1,1
94,466,1,1
94,59,1,1
95,1169,1,1
95,206,2,1
95,1178,3,1
95,1257,2,1
95,2161,2,1
95,226,1,1
95,1162,1,1
95,15,2,1
95,153,2,1
95,739,1,1
95,966,1,1
95,418,1,1
95,124,1,1
95,1934,1,1
95,23,3,1
95,1025,3,1
95,2434,1,1
95,1000,2,1
95,485,1,1
95,193,2,1
95,288,1,1
95,1389,4,1
95,2227,1,1
95,1180,1,1
95,1446,1,1
95,379,3,1
95,1688,1,1
95,152,1,1
95,508,1,1
95,12,1,1
95,260,1,1
95,144,2,1
95,300,1,1
95,1439,1,1
95,607,1,1
95,296,1,1
95,1677,1,1
95,2199,2,1
95,2400,1,1
95,366,2,1
95,20,3,1
95,633,1,1
95,1983,9,1
95,151,2,1
95,557,1,1
95,78,3,1
95,1959,1,1
95,197,1,1
95,138,6,1
95,1274,2,1
95,224,1,1
95,79,4,1
95,1220,1,1
95,372,1,1
95,7,1,1
95,26,2,1
95,255,1,1
95,414,1,1
95,142,1,1
95,167,2,1
95,48,2,1
95,2321,1,1
95,877,1,1
95,128,1,1
95,40,3,1
95,1115,1,1
95,53,7,1
95,1038,1,1
95,354,2,1
95,1426,3,1
95,951,1,1
95,9,2,1
95,1217,2,1
95,828,10,1
95,102,1,1
95,1404,1,1
95,57,7,1
95,1786,1,1
95,11,1,1
95,93,1,1
95,442,1,1
95,198,1,1
95,273,1,1
95,776,1,1
95,1298,1,1
95,140,3,1
95,1359,1,1
95,314,1,1
95,754,2,1
95,1166,1,1
95,433,1,1
95,240,2,1
95,74,3,1
95,1997,1,1
95,103,1,1
95,922,1,1
95,1044,2,1
95,1391,8,1
95,563,1,1
95,97,2,1
95,41,1,1
95,52,1,1
95,1756,1,1
95,1504,4,1
95,363,9,1
95,46,1,1
95,36,1,1
95,2269,1,1
95,362,1,1
95,892,1,1
95,667,2,1
95,1150,1,1
95,65,1,1
95,81,1,1
95,284,1,1
95,823,2,1
95,186,4,1
95,1231,1,1
95,1914,3,1
95,973,1,1
95,339,3,1
95,345,1,1
95,2111,4,1
95,613,1,1
95,121,1,1
95,253,3,1
95,1133,1,1
95,2428,7,1
95,696,2,1
95,676,1,1
95,1251,2,1
95,1431,2,1
95,173,1,1
95,56,1,1
95,66,1,1
95,54,4,1
95,470,2,1
95,1009,1,1
95,30,4,1
95,1024,2,1
95,38,4,1
95,196,1,1
96,15,2,1
96,391,1,1
96,21,1,1
96,39,1,1
96,1,1,1
96,1911,1,1
96,17,2,1
96,1283,1,1
96,225,1,1
96,48,1,1
96,50,1,1
96,28,2,1
96,155,1,1
96,34,1,1
96,55,1,1
96,280,1,1
96,502,1,1
96,1044,1,1
96,18,2,1
96,313,1,1
96,165,1,1
96,2,1,1
96,156,1,1
96,13,2,1
97,978,1,1
97,1654,1,1
97,101,1,1
97,495,2,1
97,43,4,1
97,21,2,1
97,152,2,1
97,87,1,1
97,2284,1,1
97,12,1,1
97,1,1,1
97,136,1,1
97,380,1,1
97,496,1,1
97,678,1,1
97,694,1,1
97,213,1,1
97,27,1,1
97,161,1,1
97,1310,1,1
97,78,1,1
97,138,1,1
97,2192,1,1
97,112,1,1
97,212,1,1
97,1305,1,1
97,279,1,1
97,99,1,1
97,274,1,1
97,128,1,1
97,1005,1,1
97,192,1,1
97,9,2,1
97,591,1,1
97,16,1,1
97,55,2,1
97,291,1,1
97,114,1,1
97,67,1,1
97,795,2,1
97,314,1,1
97,553,1,1
97,1054,3,1
97,521,1,1
97,240,1,1
97,701,1,1
97,867,2,1
97,2128,2,1
97,640,1,1
97,305,1,1
97,623,1,1
97,239,1,1
97,878,2,1
97,281,1,1
97,158,5,1
97,132,1,1
97,2404,3,1
97,2,1,1
97,2095,1,1
97,345,2,1
97,420,1,1
97,209,1,1
97,117,1,1
97,80,1,1
97,10,1,1
97,980,2,1
97,149,3,1
97,30,1,1
97,466,1,1
97,2247,1,1
97,13,2,1
97,945,1,1
97,2003,2,1
98,32,2,1
98,798,1,1
98,211,1,1
98,15,1,1
98,527,1,1
98,101,1,1
98,1660,1,1
98,495,1,1
98,234,1,1
98,1354,1,1
98,193,1,1
98,180,1,1
98,752,3,1
98,12,3,1
98,765,1,1
98,897,1,1
98,784,1,1
98,875,3,1
98,1,5,1
98,235,1,1
98,694,1,1
98,161,1,1
98,20,2,1
98,1507,1,1
98,287,3,1
98,764,2,1
98,275,1,1
98,138,1,1
98,17,1,1
98,256,2,1
98,26,1,1
98,1200,1,1
98,207,1,1
98,48,1,1
98,50,1,1
98,682,1,1
98,128,1,1
98,9,4,1
98,34,1,1
98,90,1,1
98,16,2,1
98,55,1,1
98,89,2,1
98,291,2,1
98,114,1,1
98,73,3,1
98,409,2,1
98,642,1,1
98,280,1,1
98,471,1,1
98,502,1,1
98,355,1,1
98,270,2,1
98,1008,1,1
98,2074,1,1
98,25,2,1
98,484,1,1
98,544,1,1
98,363,1,1
98,6,3,1
98,36,1,1
98,1379,2,1
98,132,1,1
98,411,1,1
98,18,2,1
98,44,2,1
98,1808,1,1
98,231,1,1
98,81,2,1
98,459,1,1
98,1158,1,1
98,2,1,1
98,989,1,1
98,238,1,1
98,253,1,1
98,336,1,1
98,821,2,1
98,92,1,1
98,19,2,1
98,70,1,1
98,2038,1,1
98,13,1,1
98,528,1,1
99,127,1,1
99,32,1,1
99,118,1,1
99,71,2,1
99,331,1,1
99,767,1,1
99,194,2,1
99,517,1,1
99,211,2,1
99,15,1,1
99,14,2,1
99,124,3,1
99,23,2,1
99,1845,1,1
99,940,1,1
99,391,2,1
99,193,2,1
99,460,1,1
99,1168,1,1
99,61,3,1
99,1180,1,1
99,64,1,1
99,734,1,1
99,1,19,1
99,100,4,1
99,965,1,1
99,286,1,1
99,213,4,1
99,51,1,1
99,27,1,1
99,109,1,1
99,287,2,1
99,78,1,1
99,17,2,1
99,1063,1,1
99,82,1,1
99,1763,1,1
99,187,1,1
99,79,1,1
99,651,2,1
99,279,3,1
99,2069,1,1
99,2408,2,1
99,498,1,1
99,629,3,1
99,7,2,1
99,790,1,1
99,556,1,1
99,717,1,1
99,2315,1,1
99,167,1,1
99,48,1,1
99,854,1,1
99,274,2,1
99,322,1,1
99,1039,1,1
99,310,3,1
99,150,1,1
99,130,1,1
99,626,1,1
99,9,4,1
99,591,1,1
99,102,1,1
99,16,1,1
99,55,2,1
99,259,14,1
99,424,1,1
99,316,1,1
99,89,1,1
99,11,2,1
99,1333,5,1
99,93,1,1
99,292,9,1
99,2000,1,1
99,429,1,1
99,24,2,1
99,104,2,1
99,181,1,1
99,502,1,1
99,830,2,1
99,2041,1,1
99,1717,1,1
99,2005,1,1
99,680,1,1
99,780,1,1
99,871,2,1
99,423,1,1
99,827,1,1
99,1353,4,1
99,1695,1,1
99,41,1,1
99,731,1,1
99,52,1,1
99,229,1,1
99,593,1,1
99,315,1,1
99,25,3,1
99,1504,3,1
99,928,1,1
99,239,1,1
99,143,1,1
99,269,2,1
99,46,1,1
99,6,4,1
99,125,1,1
99,44,6,1
99,1167,1,1
99,313,2,1
99,981,1,1
99,1773,2,1
99,65,1,1
99,261,1,1
99,1093,1,1
99,284,1,1
99,86,2,1
99,2,21,1
99,1990,1,1
99,1745,1,1
99,639,1,1
99,344,4,1
99,561,1,1
99,1192,1,1
99,10,2,1
99,1569,1,1
99,149,1,1
99,56,2,1
99,19,1,1
99,470,1,1
99,1016,2,1
99,13,7,1
99,185,3,1
99,3,6,1
99,597,1,1
100,32,1,1
100,84,1,1
100,15,1,1
100,2274,9,1
100,23,1,1
100,21,1,1
100,180,2,1
100,351,2,1
100,1012,1,1
100,77,1,1
100,39,3,1
100,312,1,1
100,824,1,1
100,94,3,1
100,975,1,1
100,27,1,1
100,78,1,1
100,17,3,1
100,82,2,1
100,588,1,1
100,262,2,1
100,126,1,1
100,33,2,1
100,1540,1,1
100,7,1,1
100,225,3,1
100,48,1,1
100,615,1,1
100,510,1,1
100,658,1,1
100,53,3,1
100,425,2,1
100,34,3,1
100,539,2,1
100,16,1,1
100,259,1,1
100,1849,3,1
100,74,2,1
100,334,2,1
100,1282,2,1
100,1694,2,1
100,2137,1,1
100,174,1,1
100,229,1,1
100,46,1,1
100,132,1,1
100,18,3,1
100,1058,1,1
100,172,2,1
100,238,2,1
100,92,1,1
100,54,1,1
100,156,1,1
100,13,1,1
100,105,2,1
